Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of retinal ganglion cell axon guidance (GO:0090259)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	NRP1
glutamate catabolic process (GO:0006538)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	GLUL
ribose phosphate metabolic process (GO:0019693)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	TKT
RNA localization to Cajal body (GO:0090670)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	CCT4
scaRNA localization to Cajal body (GO:0090666)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	CCT4
L-aspartate transmembrane transport (GO:0070778)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	SLC1A5
positive regulation of protein kinase C activity (GO:1900020)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	CEMIP
positive regulation of protein localization to cell cortex (GO:1904778)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	EPB41
thorax and anterior abdomen determination (GO:0007356)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	BASP1
positive regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901228)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	GREM1
positive regulation of translation in response to stress (GO:0032056)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	EIF4G1
zygotic determination of anterior/posterior axis, embryo (GO:0007354)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	BASP1
mRNA 3'-end processing by stem-loop binding and cleavage (GO:0006398)	1/5	0.03183960137201664	0.2269689090886123	0	0	38.802734375	133.75474969906264	CPSF2
mitotic spindle assembly (GO:0090307)	2/44	0.03273837355136936	0.2269689090886123	0	0	7.434945631796025	25.42162101871198	TPX2;FLNA
neural crest cell development (GO:0014032)	2/45	0.03411911619789935	0.2269689090886123	0	0	7.26167368613807	24.52918909577576	SEMA7A;CORO1C
regulation of Wnt signaling pathway (GO:0030111)	3/111	0.03514385810500179	0.2269689090886123	0	0	4.356922398589065	14.588306837483945	APP;KREMEN1;CDC73
neutrophil degranulation (GO:0043312)	7/481	0.036480759654455186	0.2269689090886123	0	0	2.347980217195822	7.774092740952244	ALAD;B4GALT1;RAP2B;PSMD2;CTSZ;HUWE1;LAMTOR1
regulation of synapse assembly (GO:0051963)	2/47	0.036947440364582654	0.2269689090886123	0	0	6.938232720909887	22.88408787012961	APP;EIF4G1
negative regulation of programmed cell death (GO:0043069)	6/381	0.03716458252490765	0.2269689090886123	0	0	2.5360650406504064	8.34973814042921	NOTCH2;GREM1;ARHGDIA;FLNA;NAA15;IGF1R
negative regulation of cell motility (GO:2000146)	3/114	0.037578375366038363	0.2269689090886123	0	0	4.2385242385242385	13.907981977989868	RAP2B;ZMYND8;GTPBP4
neutrophil activation involved in immune response (GO:0002283)	7/485	0.03787909026426453	0.2269689090886123	0	0	2.327851704506482	7.619887407391663	ALAD;B4GALT1;RAP2B;PSMD2;CTSZ;HUWE1;LAMTOR1
purine nucleobase biosynthetic process (GO:0009113)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	PAICS
negative regulation of cell size (GO:0045792)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	AKT1S1
negative regulation of ERAD pathway (GO:1904293)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	USP14
negative regulation of monocyte chemotaxis (GO:0090027)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	GREM1
regulation of digestive system process (GO:0044058)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	EPB41
cellular lipid biosynthetic process (GO:0097384)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	FAR1
regulation of glucokinase activity (GO:0033131)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	MIDN
regulation of hormone biosynthetic process (GO:0046885)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	STC2
centromeric sister chromatid cohesion (GO:0070601)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	BUB1
pentose-phosphate shunt, non-oxidative branch (GO:0009052)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	TKT
regulation of protein depolymerization (GO:1901879)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	WDR1
positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	HUWE1
glomerular epithelial cell differentiation (GO:0072311)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	BASP1
glycerol ether biosynthetic process (GO:0046504)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	FAR1
renal filtration cell differentiation (GO:0061318)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	BASP1
response to angiotensin (GO:1990776)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	SLC30A10
retinal ganglion cell axon guidance (GO:0031290)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	NRP1
macromolecule biosynthetic process (GO:0009059)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	EIF4G1
magnesium ion homeostasis (GO:0010960)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	CNNM2
positive regulation of receptor binding (GO:1900122)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	NRP1
positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	WDFY1
N-terminal peptidyl-methionine acetylation (GO:0017196)	1/6	0.038085778751605945	0.2269689090886123	0	0	31.040625	101.43810317644555	NAA15
regulation of mitochondrion organization (GO:0010821)	2/48	0.03839434245156017	0.2269689090886123	0	0	6.7870592262923655	22.12476218462141	USP36;STAT2
nucleus organization (GO:0006997)	2/48	0.03839434245156017	0.2269689090886123	0	0	6.7870592262923655	22.12476218462141	NUP93;USP36
regulation of protein metabolic process (GO:0051246)	2/48	0.03839434245156017	0.2269689090886123	0	0	6.7870592262923655	22.12476218462141	APP;FAM83D
positive regulation of protein metabolic process (GO:0051247)	3/115	0.038408640894677895	0.2269689090886123	0	0	4.20046768707483	13.691310263204018	APP;HUWE1;EIF4G1
neutrophil mediated immunity (GO:0002446)	7/488	0.03895077940801658	0.2269689090886123	0	0	2.312975017893051	7.506659797809226	ALAD;B4GALT1;RAP2B;PSMD2;CTSZ;HUWE1;LAMTOR1
regulation of cellular protein metabolic process (GO:0032268)	2/49	0.03986262391227706	0.2269689090886123	0	0	6.642318646339421	21.40365056889013	APP;EIF4G1
regulation of stress-activated MAPK cascade (GO:0032872)	2/49	0.03986262391227706	0.2269689090886123	0	0	6.642318646339421	21.40365056889013	GREM1;IGF1R
endomembrane system organization (GO:0010256)	4/199	0.04009499870571397	0.2269689090886123	0	0	3.228882051282051	10.385710977644212	NUP93;GOLGB1;HUWE1;LAMTOR1
regulation of cellular response to stress (GO:0080135)	3/118	0.040955383560937	0.2269689090886123	0	0	4.090269151138716	13.069522534595267	NUP93;AKT1S1;EIF4G1
regulation of protein binding (GO:0043393)	3/118	0.040955383560937	0.2269689090886123	0	0	4.090269151138716	13.069522534595267	APP;EPB41;CTSZ
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	2/50	0.041351953471259945	0.2269689090886123	0	0	6.5036089238845145	20.718128222258283	NRP1;FLNA
positive regulation of transcription, DNA-templated (GO:0045893)	13/1183	0.04192501083786674	0.2269689090886123	0	0	1.7912835249042145	5.681723333472466	APP;USP22;NR1D2;NFKB2;GREM1;RAI1;ZNF609;KAT6A;PLAGL1;ZKSCAN3;NAA15;MAP2K7;ZBED4
axon guidance (GO:0007411)	4/203	0.042613648031305996	0.2269689090886123	0	0	3.1633366834170853	9.98216418799025	NOTCH2;DRAXIN;NRP1;SEMA7A
regulation of epithelial cell migration (GO:0010632)	2/51	0.042862003182792464	0.2269689090886123	0	0	6.370560822754299	20.06579851003194	GLUL;CORO1C
regulation of protein modification process (GO:0031399)	2/51	0.042862003182792464	0.2269689090886123	0	0	6.370560822754299	20.06579851003194	STAT2;CORO1C
proteasomal protein catabolic process (GO:0010498)	4/205	0.043905854639545154	0.2269689090886123	0	0	3.1315422885572137	9.788285545800113	PCNP;CUL4A;PSMD2;HUWE1
aldehyde biosynthetic process (GO:0046184)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	TKT
amino-acid betaine metabolic process (GO:0006577)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CPT1B
regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	FLNA
regulation of bone remodeling (GO:0046850)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	GREM1
negative regulation of low-density lipoprotein receptor activity (GO:1905598)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	APP
cation homeostasis (GO:0055080)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	TRPM7
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CORO1C
regulation of hemoglobin biosynthetic process (GO:0046984)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	EIF2AK1
nucleobase biosynthetic process (GO:0046112)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	PAICS
regulation of microtubule binding (GO:1904526)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	PPP2CB
regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	EIF4G1
dendrite arborization (GO:0140059)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	NRP1
DNA ligation (GO:0006266)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	TOP2A
regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	NONO
positive regulation of cardiac muscle cell differentiation (GO:2000727)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	GREM1
regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation (GO:0003256)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	GREM1
regulation of transforming growth factor beta activation (GO:1901388)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	LTBP1
glutamine transport (GO:0006868)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	SLC1A5
glyceraldehyde-3-phosphate metabolic process (GO:0019682)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	TKT
response to lead ion (GO:0010288)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	PPP2CB
positive regulation of integrin-mediated signaling pathway (GO:2001046)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	FLNA
positive regulation of lamellipodium morphogenesis (GO:2000394)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CORO1C
hyaluronan biosynthetic process (GO:0030213)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CEMIP
ribose phosphate biosynthetic process (GO:0046390)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	TKT
positive regulation of microtubule nucleation (GO:0090063)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CKAP5
positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	EIF4G1
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	HUWE1
positive regulation of mRNA binding (GO:1902416)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	EIF4G1
iron import into cell (GO:0033212)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	SLC11A2
substrate-dependent cell migration, cell extension (GO:0006930)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	NRP1
maintenance of protein location in extracellular region (GO:0071694)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	LTBP1
marginal zone B cell differentiation (GO:0002315)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	NOTCH2
membrane fission (GO:0090148)	1/7	0.04429197047216803	0.2269689090886123	0	0	25.865885416666668	80.62271996548587	CORO1C
ameboidal-type cell migration (GO:0001667)	2/52	0.0443924483952727	0.2269689090886123	0	0	6.242834645669292	19.44446907934137	SEMA7A;CORO1C
regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.0443924483952727	0.2269689090886123	0	0	6.242834645669292	19.44446907934137	MAP2K7;CCT4
sprouting angiogenesis (GO:0002040)	2/52	0.0443924483952727	0.2269689090886123	0	0	6.242834645669292	19.44446907934137	GREM1;NRP1
positive regulation of protein localization to cell periphery (GO:1904377)	2/52	0.0443924483952727	0.2269689090886123	0	0	6.242834645669292	19.44446907934137	ITGB1;EPB41
regulation of inflammatory response (GO:0050727)	4/206	0.04456017582107392	0.22697318021221172	0	0	3.115881188118812	9.69324070890262	APP;SEMA7A;CELF1;NR1D2
positive regulation of epithelial cell proliferation (GO:0050679)	3/123	0.04538485552804568	0.229893516053206	0	0	3.9188492063492064	12.119342170631446	NOTCH2;NRP1;EMC10
regulation of gene expression (GO:0010468)	12/1079	0.04611189587662927	0.229893516053206	0	0	1.8075120755533127	5.561144056042895	NOTCH2;APP;USP36;AHNAK;CELF1;CREB3L1;STC2;NONO;ZNF217;NR1D2;PFDN5;NFKB2
regulation of focal adhesion assembly (GO:0051893)	2/54	0.04751324302295712	0.229893516053206	0	0	6.002119927316778	18.28693971967721	NRP1;CORO1C
regulation of proteasomal protein catabolic process (GO:0061136)	2/54	0.04751324302295712	0.229893516053206	0	0	6.002119927316778	18.28693971967721	ALAD;USP14
positive regulation of nucleic acid-templated transcription (GO:1903508)	7/511	0.04783209349053081	0.229893516053206	0	0	2.204804189435337	6.702733612961165	RAI1;KAT6A;USP22;ZKSCAN3;NR1D2;NAA15;MAP2K7
regulation of gene silencing by RNA (GO:0060966)	2/55	0.049102959369859304	0.229893516053206	0	0	5.8885752488486105	17.747199918815863	NUP93;EIF4G1
regulation of posttranscriptional gene silencing (GO:0060147)	2/55	0.049102959369859304	0.229893516053206	0	0	5.8885752488486105	17.747199918815863	NUP93;EIF4G1
protein modification by small protein conjugation (GO:0032446)	6/409	0.04945541079851166	0.229893516053206	0	0	2.3564727954971856	7.085168596596462	NUP93;PCNP;CUL4A;HUWE1;UBA1;CDC73
negative regulation of chromosome organization (GO:2001251)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	TOP2A
axon extension involved in axon guidance (GO:0048846)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
regulation of Cdc42 protein signal transduction (GO:0032489)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
negative regulation of long-term synaptic potentiation (GO:1900272)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	APP
negative regulation of mitochondrial fusion (GO:0010637)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	HUWE1
negative regulation of osteoblast proliferation (GO:0033689)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	GREM1
cellular response to angiotensin (GO:1904385)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	SLC30A10
cellular response to hepatocyte growth factor stimulus (GO:0035729)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
commissural neuron axon guidance (GO:0071679)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
coronary vasculature morphogenesis (GO:0060977)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NRP1
dendritic spine maintenance (GO:0097062)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	IGF1R
regulation of osteoclast development (GO:2001204)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	NOTCH2
regulation of protein localization to cell cortex (GO:1904776)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	EPB41
regulation of protein localization to nucleolus (GO:1904749)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	GLUL
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	WDFY1
replication fork protection (GO:0048478)	1/8	0.050458430115721514	0.229893516053206	0	0	22.169642857142858	66.21197613100185	TIMELESS
