Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
plasma membrane bounded cell projection assembly (GO:0120031)	7/278	0.46234905663106357	0.5779363207888295	0	0	1.09378370706784	0.8437831864685356	TMEM138;GBF1;INPP5K;EMP1;FNBP1L;EZR;EXOC2
actin filament organization (GO:0007015)	4/152	0.4674721472860956	0.5795102893054638	0	0	1.1442228254455329	0.8700847833944312	FLII;TRIOBP;RHOA;DBN1
regulation of blood coagulation (GO:0030193)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	SERPINE1
regulation of cell junction assembly (GO:1901888)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	RAPGEF1
camera-type eye development (GO:0043010)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	NF1
cellular lipid catabolic process (GO:0044242)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	ACADL
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	CHST12
dendritic spine organization (GO:0097061)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	PTEN
entrainment of circadian clock by photoperiod (GO:0043153)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	CRTC1
response to glucocorticoid (GO:0051384)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	ZFP36L1
L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	SLC7A1
melanosome organization (GO:0032438)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	AP3D1
modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	PTEN
monovalent inorganic cation homeostasis (GO:0055067)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	CYP4A11
negative regulation of catalytic activity (GO:0043086)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	TMBIM1
negative regulation of cation channel activity (GO:2001258)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	CALM3
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	PRKCD
negative regulation of protein polymerization (GO:0032272)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	PRKCD
peptidyl-lysine methylation (GO:0018022)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	METTL21A
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	PDPK1
positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	TCF3
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	AKT1
protein export from nucleus (GO:0006611)	1/27	0.4681696720041994	0.5795102893054638	0	0	1.6278992157517103	1.2354526012156337	CALR
dephosphorylation (GO:0016311)	4/153	0.4725147090573368	0.5846297529062666	0	0	1.1364848626945283	0.8520072479282271	UBLCP1;PTEN;INPP5K;PTPN12
cell chemotaxis (GO:0060326)	2/69	0.4756654057619145	0.5879802952679507	0	0	1.263530175210902	0.9388542207612474	PRKCD;RAB13
positive regulation of protein transport (GO:0051222)	2/69	0.4756654057619145	0.5879802952679507	0	0	1.263530175210902	0.9388542207612474	EZR;ATP2C1
amide transport (GO:0042886)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	PLEKHA3
cellular response to acid chemical (GO:0071229)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	XBP1
regulation of immunoglobulin production (GO:0002637)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	XBP1
regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CLASP1
regulation of multicellular organismal development (GO:2000026)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CCSAP
regulation of postsynapse organization (GO:0099175)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	ABHD17B
glycerophospholipid catabolic process (GO:0046475)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	GDE1
histone mRNA metabolic process (GO:0008334)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	SNRPD3
sarcomere organization (GO:0045214)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	WDR1
L-amino acid transport (GO:0015807)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	SLC7A1
sulfur compound transport (GO:0072348)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	MGST1
macromolecule catabolic process (GO:0009057)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CLN8
ventricular septum morphogenesis (GO:0060412)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	ACVR1
negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	AKT1
negative regulation of phosphatase activity (GO:0010923)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	TIPRL
phagosome acidification (GO:0090383)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	ATP6V1G1
photoperiodism (GO:0009648)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CRTC1
positive regulation of fibroblast proliferation (GO:0048146)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CDKN1A
positive regulation of microtubule polymerization (GO:0031116)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	CLASP1
positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	AKT1
positive regulation of protein import into nucleus (GO:0042307)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	PRKCD
protein localization to Golgi apparatus (GO:0034067)	1/28	0.48047153346745475	0.5879802952679507	0	0	1.5675263115610187	1.1489768723488678	GBF1
protein-containing complex subunit organization (GO:0043933)	3/112	0.4804819300150266	0.5879802952679507	0	0	1.1650176890327997	0.8539179569156771	KMT2A;MDM2;KIFAP3
DNA-templated transcription, termination (GO:0006353)	2/70	0.4831945664027973	0.5905241858748659	0	0	1.2448849104859334	0.9054494586951419	POLR2E;SNRPD3
fatty acid catabolic process (GO:0009062)	2/70	0.4831945664027973	0.5905241858748659	0	0	1.2448849104859334	0.9054494586951419	ACADL;DECR1
wound healing (GO:0042060)	2/70	0.4831945664027973	0.5905241858748659	0	0	1.2448849104859334	0.9054494586951419	ERBB2;NF1
sulfur compound biosynthetic process (GO:0044272)	3/113	0.48635945685032067	0.5938727312785698	0	0	1.154367201426025	0.8320763118088087	CHST12;DSEL;MGST1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	3/113	0.48635945685032067	0.5938727312785698	0	0	1.154367201426025	0.8320763118088087	RPL14;ETF1;PABPC1
cholesterol homeostasis (GO:0042632)	2/71	0.49065654781819534	0.5940906270567725	0	0	1.2267800882167612	0.8734807839510108	XBP1;RALY
response to metal ion (GO:0010038)	2/71	0.49065654781819534	0.5940906270567725	0	0	1.2267800882167612	0.8734807839510108	CALM3;LOXL2
myeloid leukocyte differentiation (GO:0002573)	2/71	0.49065654781819534	0.5940906270567725	0	0	1.2267800882167612	0.8734807839510108	CDKN1A;EP300
positive regulation of cellular protein localization (GO:1903829)	2/71	0.49065654781819534	0.5940906270567725	0	0	1.2267800882167612	0.8734807839510108	AKT1;KAT7
cellular protein localization (GO:0034613)	8/329	0.49166468227778193	0.5940906270567725	0	0	1.0549082575102584	0.7489409100055328	CTSA;REEP1;ARL4C;COPA;COX18;SH3PXD2B;AP3D1;TMED4
response to lipid (GO:0033993)	3/114	0.49220478502258236	0.5940906270567725	0	0	1.1439086144968498	0.8108715401916986	OTUD5;CYP24A1;SCD
negative regulation of cell motility (GO:2000146)	3/114	0.49220478502258236	0.5940906270567725	0	0	1.1439086144968498	0.8108715401916986	SERPINE1;NF1;PTEN
positive regulation of cellular component organization (GO:0051130)	3/114	0.49220478502258236	0.5940906270567725	0	0	1.1439086144968498	0.8108715401916986	VCP;SUMO1;DAB2IP
actin filament polymerization (GO:0030041)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	DIAPH1
beta-catenin-TCF complex assembly (GO:1904837)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	EP300
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	ACADL
regulation of gluconeogenesis (GO:0006111)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	EP300
regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	DBN1
establishment of mitotic spindle localization (GO:0040001)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	CLASP1
regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	HLA-B
glial cell differentiation (GO:0010001)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	NFIB
regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	FEM1A
glycolytic process (GO:0006096)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	PKM
lipid catabolic process (GO:0016042)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	ACADL
telomere maintenance via telomerase (GO:0007004)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	TERF2
negative regulation of interferon-gamma production (GO:0032689)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	INHBA
negative regulation of mRNA catabolic process (GO:1902373)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	PABPC1
negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	INHBA
negative regulation of transferase activity (GO:0051348)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	INPP5K
nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	CUL4B
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	INHBA
positive regulation of viral genome replication (GO:0045070)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	PABPC1
protein K11-linked ubiquitination (GO:0070979)	1/29	0.49248943931683076	0.5940906270567725	0	0	1.5114657576696622	1.0705443851904706	FZR1
cellular protein metabolic process (GO:0044267)	10/417	0.49715007339842693	0.5987315938100849	0	0	1.0399317257724336	0.7267701591596722	APH1A;MRPS16;UBE2I;RPN2;LAMB2;RPL14;DAB2IP;P4HB;HSP90B1;LOXL2
skeletal system development (GO:0001501)	4/158	0.49744827471572034	0.5987315938100849	0	0	1.0993024442806103	0.767602990194068	EXT1;CREB3L2;SH3PXD2B;GLI2
organonitrogen compound biosynthetic process (GO:1901566)	4/158	0.49744827471572034	0.5987315938100849	0	0	1.0993024442806103	0.767602990194068	SGPL1;MGST1;LPCAT1;INHBA
cellular amide metabolic process (GO:0043603)	3/115	0.4980171654930217	0.5987315938100849	0	0	1.1336367880485527	0.7902817094224186	SGPL1;DBI;CLN8
response to ionizing radiation (GO:0010212)	2/72	0.4980504313447039	0.5987315938100849	0	0	1.209192546583851	0.8428724279978168	CDKN1A;RFWD3
sterol homeostasis (GO:0055092)	2/72	0.4980504313447039	0.5987315938100849	0	0	1.209192546583851	0.8428724279978168	XBP1;RALY
positive regulation of neurogenesis (GO:0050769)	2/72	0.4980504313447039	0.5987315938100849	0	0	1.209192546583851	0.8428724279978168	RHOA;PLXNA3
positive regulation of secretion by cell (GO:1903532)	2/72	0.4980504313447039	0.5987315938100849	0	0	1.209192546583851	0.8428724279978168	EZR;CLASP1
protein N-linked glycosylation via asparagine (GO:0018279)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	RPN2
artery morphogenesis (GO:0048844)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	NF1
regulation of cation transmembrane transport (GO:1904062)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	WNK1
cardiac muscle cell action potential (GO:0086001)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	YWHAE
regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	SQSTM1
regulation of protein localization to membrane (GO:1905475)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	SPTBN1
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	DAB2IP
regulation of striated muscle contraction (GO:0006942)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	CALM3
regulation of vasoconstriction (GO:0019229)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	ADM
respiratory tube development (GO:0030323)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	GLI2
Golgi to plasma membrane protein transport (GO:0043001)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	SPTBN1
RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	TERF2
termination of RNA polymerase I transcription (GO:0006363)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	POLR2E
plasma membrane invagination (GO:0099024)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	RHOA
positive regulation of protein import (GO:1904591)	1/30	0.504229929911919	0.6022746385059031	0	0	1.4592714488742613	0.9991965853652977	PRKCD
regulation of actin filament polymerization (GO:0030833)	2/73	0.5053753763734464	0.6028699005393866	0	0	1.19210042865891	0.8135534750069503	PRKCD;DBN1
endoplasmic reticulum organization (GO:0007029)	2/73	0.5053753763734464	0.6028699005393866	0	0	1.19210042865891	0.8135534750069503	REEP1;ATL2
insulin receptor signaling pathway (GO:0008286)	2/73	0.5053753763734464	0.6028699005393866	0	0	1.19210042865891	0.8135534750069503	ATP6V1G1;AKT1
positive regulation of protein kinase B signaling (GO:0051897)	4/161	0.5121650498556849	0.6102370069997523	0	0	1.078129780546825	0.7213856308831589	PDPK1;FGF19;ERBB2;RICTOR
sphingolipid biosynthetic process (GO:0030148)	2/74	0.5126306173220203	0.6102370069997523	0	0	1.1754830917874397	0.7854574932202874	SGPL1;CLN8
negative regulation of cell population proliferation (GO:0008285)	9/379	0.5137899038022024	0.6102370069997523	0	0	1.0292464650080544	0.6854172601611895	CDKN1A;RNF139;LMNA;DAB2IP;NF1;PTEN;INHBA;HRAS;ETS1
intracellular protein transport (GO:0006886)	8/336	0.5154797325973585	0.6102370069997523	0	0	1.032018910497475	0.6838748568398987	CTSA;ARL4C;COPA;COX18;AP3D1;AKT1;CALR;TMED4
purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	DBI
aminoglycan catabolic process (GO:0006026)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	SDC3
regulation of cellular pH (GO:0030641)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	SLC9A3
regulation of cellular senescence (GO:2000772)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	TERF2
regulation of developmental growth (GO:0048638)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	SIN3A
cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	0.5156993955396834	0.6102370069997523	0	0	1.4105567606652205	0.9341147668706583	AKT1
