PROBEID	ID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
TC2000008430.hg.1	NR_040043	ISM1-AS1	ISM1 antisense RNA 1	0.108650067446983	1.80914121129754	0.833873196558491	0.409465498354468	0.805447111690304	-5.91140929867611
TC2000008453.hg.1	NR_037841	MACROD2-AS1	MACROD2 antisense RNA 1	-0.194050928678934	2.17181765191343	-1.51530245647157	0.137814591417983	0.564063521037129	-5.15060177651761
TC2000008464.hg.1	NR_130924	LOC613266	uncharacterized LOC613266	-0.0581444232368828	2.91406383823516	-0.450847851594312	0.654613015764536	0.909145754062407	-6.15173145499147
TC2000008517.hg.1	NR_003045	SNORD17	small nucleolar RNA, C/D box 17	-0.0622863311580759	3.82442846250464	-0.249903779661687	0.80398241543337	0.955021626109739	-6.22108073878781
TC2000008542.hg.1	NR_109955	LOC101929526	uncharacterized LOC101929526	0.00464826592899348	1.07103427325127	0.0431303777653782	0.965819177465016	0.993862295725814	-6.25100220962466
TC2000008545.hg.1	NR_026883	LINC00652	long intergenic non-protein coding RNA 652	0.00128573960452449	1.19241687860777	0.00786988369597567	0.993761199942376	0.99918547572201	-6.25189098714143
TC2000008555.hg.1	NR_024564	LOC100130264	uncharacterized LOC100130264	-0.041665571347038	1.41710655942773	-0.398233414672659	0.692644760833311	0.920807517216504	-6.17370499458617
TC2000008616.hg.1	NR_109878	LOC101929608	uncharacterized LOC101929608	0.110660187097399	2.65551066911193	0.853706166569097	0.398516681510685	0.798881653126626	-5.89517649146693
TC2000008624.hg.1	NR_110615	LINC01427	long intergenic non-protein coding RNA 1427	-0.252259333194768	1.2563122221502	-1.9447255168429	0.0590946379324235	0.405574076965478	-4.47153164888666
TC2000008629.hg.1	NR_027089	LOC284788	uncharacterized LOC284788	-0.102696183948429	1.19486042061934	-0.9113569078986	0.367744469337618	0.7790764636404	-5.84591180893945
TC2000008635.hg.1	NR_001558	LINC00261	long intergenic non-protein coding RNA 261	-0.00953054415893528	1.18640799392676	-0.0717006940566421	0.943209049576803	0.98910559583	-6.24938085795488
TC2000008637.hg.1	NR_109883	LINC01384	long intergenic non-protein coding RNA 1384	-0.117249071784236	3.13782210843722	-0.91214490378917	0.367334786448523	0.778794427826171	-5.84521708429234
TC2000008656.hg.1	NR_034149	LINC00656	long intergenic non-protein coding RNA 656	0.131081449496827	2.64806808770945	1.09268683443054	0.281280878670661	0.719976719031067	-5.67104530215614
TC2000008665.hg.1	NR_109884	LINC01431	long intergenic non-protein coding RNA 1431	0.249310962691839	3.10335706818338	1.50080195084204	0.141514995578164	0.569394395401666	-5.17097535724146
TC2000008729.hg.1	NR_027091	LOC284798	uncharacterized LOC284798	-0.0410131078383125	1.52235272407144	-0.282630547124758	0.778964924021122	0.948013359347722	-6.21248332282664
TC2000008731.hg.1	NR_109994	LOC101926889	uncharacterized LOC101926889	0.113144166672984	1.37866330914744	0.706742179994188	0.483956804613058	0.842069060145959	-6.00668876881575
TC2000008759.hg.1	NR_026714	FAM182B	family with sequence similarity 182, member B	0.28017325278722	3.52544259255795	1.71695447348699	0.0939749814297518	0.488873664628752	-4.8496155123687
TC2000008775.hg.1	NR_132315	FRG1CP	FSHD region gene 1 family member C, pseudogene	0.610303061377219	7.2285329271258	3.08089508531488	0.00378786564051146	0.100814891712999	-2.07384674958769
TC2000008779.hg.1	NR_037925	FRG2EP	FSHD region gene 2 family, member E, pseudogene	0.0316657615523606	2.34263976384403	0.268754846950298	0.789544661314041	0.950992428962259	-6.21625705155473
TC2000008782.hg.1	NR_039688_3	MIR4477A	Homo sapiens microRNA 4477a (MIR4477A), microRNA.	-0.108027684799815	0.840806114215456	-1.14018275535127	0.261211505336278	0.704724176526197	-5.62032358698979
TC2000008792.hg.1	NR_045115	MLLT10P1	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10 pseudogene 1	-0.0535254542487754	1.02858751320937	-0.43366061646388	0.666940675498295	0.912762338997891	-6.15920597612018
TC2000008809.hg.1	NR_045677	DEFB122	defensin, beta 122 (pseudogene)	0.0315267823377241	1.05182660987697	0.23091465356861	0.818596488605066	0.959462116554326	-6.22558638782947
TC2000008811.hg.1	NR_046853	HM13-AS1	HM13 antisense RNA 1	0.137012157149801	2.12676132464471	1.04007081962006	0.304755840822578	0.738470591619137	-5.72486798088241
TC2000008844.hg.1	NR_002781	TSPY26P	testis specific protein, Y-linked 26, pseudogene	0.152043635126178	4.29914761996434	0.672944434762726	0.504977929751996	0.852061841718627	-6.02944556672405
TC2000008899.hg.1	NR_110623	ZNF341-AS1	ZNF341 antisense RNA 1	-0.1219420666724	3.28502284750254	-0.8064870306718	0.42488626034885	0.812960000452226	-5.93321951089692
TC2000008945.hg.1	NR_002165	HMGB3P1	high mobility group box 3 pseudogene 1	0.0849818284045987	2.10212979743368	0.592227165644528	0.557139957250993	0.873926967772473	-6.07938159104686
TC2000008954.hg.1	NR_039912	MIR499B	microRNA 499b	-0.00788895315089055	2.72407511153723	-0.0655940324697564	0.948038423853002	0.990106619774582	-6.24979518785679
TC2000008972.hg.1	NR_031620	MIR1289-1	microRNA 1289-1	-0.0887346759650325	1.13229610925198	-0.785623689782774	0.43686748410519	0.819528928518742	-5.949362845303
TC2000008978.hg.1	NR_119376	FER1L4	fer-1-like family member 4, pseudogene (functional)	-0.94775372267838	3.02849150556826	-3.37323464505856	0.00169734744130151	0.0633060405224136	-1.34625524921632
TC2000008995.hg.1	NR_027451	LINC00657	long intergenic non-protein coding RNA 657	0.373771819868301	7.40998394306884	3.03748723789617	0.00425525327727973	0.107921385810289	-2.17864609471345
TC2000009007.hg.1	NR_109939	DLGAP4-AS1	DLGAP4 antisense RNA 1	-0.114362023848767	1.19037752488807	-1.00818831981983	0.319620873071566	0.74816050898731	-5.75626200286293
TC2000009042.hg.1	NR_047461	LINC00489	long intergenic non-protein coding RNA 489	-0.381304497320242	2.2335930634457	-2.50578645546716	0.0165315306207254	0.224539130295892	-3.38407893600028
TC2000009070.hg.1	NR_002911	SNORA71A	small nucleolar RNA, H/ACA box 71A	-0.356606783433728	5.79534507864291	-1.78499320179466	0.0820954940683111	0.463635358960292	-4.74080609468274
TC2000009071.hg.1	NR_002910	SNORA71B	small nucleolar RNA, H/ACA box 71B	0.258692269890495	5.25593292785987	1.78587533968478	0.0819501840588759	0.463339248781214	-4.73937189913053
TC2000009072.hg.1	NR_003017	SNORA71C	small nucleolar RNA, H/ACA box 71C	-0.289103024084862	6.3693865782286	-2.65489307235097	0.0114519554858827	0.185139045893048	-3.06159556062611
TC2000009073.hg.1	NR_003018	SNORA71D	small nucleolar RNA, H/ACA box 71D	0.0291885213331442	6.40123757679601	0.249590426604976	0.804223011505431	0.955083345138028	-6.22115796835512
TC2000009096.hg.1	NR_027124	LOC339568	uncharacterized LOC339568	0.114422102035795	1.53182147255754	0.810351143493303	0.422689295782831	0.812089045249732	-5.93018473391276
TC2000009126.hg.1	NR_109889	PLCG1-AS1	PLCG1 antisense RNA 1	-0.0990399743558017	2.68694954103199	-0.781397480378012	0.439318887586133	0.820908796624126	-5.95258309757104
TC2000009188.hg.1	NR_109949	HNF4A-AS1	HNF4A antisense RNA 1	-0.0476427294431647	2.26005441545343	-0.423339880453884	0.674388729150906	0.915153743787276	-6.16355614539259
TC2000009192.hg.1	NR_109893	LINC01430	long intergenic non-protein coding RNA 1430	-0.0949155853460946	2.39155700092982	-0.760124597741052	0.451782201991541	0.827455566763738	-5.96853695632095
TC2000009193.hg.1	NR_132342	LINC01620	long intergenic non-protein coding RNA 1620	0.156477976368158	1.18991336830882	1.02330005992089	0.312514679513897	0.7436346506338	-5.74149697059375
TC2000009199.hg.1	NR_034104	LINC01260	long intergenic non-protein coding RNA 1260	0.105229273282709	2.64546742434312	0.530276666245589	0.598947145243159	0.888638938526475	-6.11346312096782
TC2000009205.hg.1	NR_038341	STK4-AS1	STK4 antisense RNA 1 (head to head)	-0.106101188920065	1.4018993811701	-0.729198881457813	0.470266558814455	0.836394484075267	-5.99096803378959
TC2000009240.hg.1	NR_037411	MIR3617	microRNA 3617	0.0253478945368775	1.01558540871521	0.237025747359992	0.813885953053505	0.958262460064057	-6.22417509496799
TC2000009270.hg.1	NR_045983	ZNF663P	zinc finger protein 663, pseudogene	-0.0746438940594054	1.07616644649636	-0.619032888387567	0.539518652083414	0.86744135538649	-6.06349013852877
TC2000009272.hg.1	NR_026640	MKRN7P	makorin ring finger protein 7, pseudogene	0.1093397067348	1.51465585729549	1.0385480538711	0.305454803735397	0.738705673799175	-5.7263884088937
TC2000009331.hg.1	NR_110027	LINC01522	long intergenic non-protein coding RNA 1522	0.139383031569529	2.18795051301947	1.26452104579177	0.213598971587752	0.658100092699478	-5.4780691907109
TC2000009374.hg.1	NR_110624	CSE1L-AS1	CSE1L antisense RNA 1	0.336578725141479	2.17272977971505	2.05818116235498	0.0463457683288738	0.365043634787942	-4.26888268338728
TC2000009408.hg.1	NR_051976	TRERNA1	translation regulatory long non-coding RNA 1	-0.0838716923738492	4.76711019200943	-0.771464879182167	0.445112483173389	0.823950201597672	-5.96008525480357
TC2000009418.hg.1	NR_125739	CEBPB-AS1	CEBPB antisense RNA 1	-0.191267891191124	3.84855842838084	-1.55407156644213	0.128300900560021	0.549371552001392	-5.0952820775689
TC2000009422.hg.1	NR_109950	LINC01271	long intergenic non-protein coding RNA 1271	-0.03958496511446	4.54229886486333	-0.31787063414809	0.752290467142091	0.941008946085477	-6.20204947960828
TC2000009434.hg.1	NR_031634	MIR1302-5	microRNA 1302-5	-0.01653843953817	0.833173721040897	-0.174854194747427	0.862104996133055	0.970935681241549	-6.23681669447322
TC2000009459.hg.1	NR_036162	MIR3194	microRNA 3194	-0.231883045580246	4.83805635652376	-1.8719003928012	0.068785425340447	0.430611101333769	-4.59666845101551
TC2000009463.hg.1	NR_110016	LINC01429	long intergenic non-protein coding RNA 1429	0.233574039155299	1.54773318711644	1.85518222854933	0.0711925478918717	0.437008561717894	-4.62483907642214
TC2000009514.hg.1	NR_002189	SUMO1P1	SUMO1 pseudogene 1	-0.121410430527523	1.99439896980797	-0.898171814478905	0.374643287552629	0.783041832597534	-5.85745099744758
TC2000009520.hg.1	NR_039913	MIR4756	microRNA 4756	-0.0195117216505309	3.42847321150916	-0.1268124790944	0.899744837886339	0.979298504263929	-6.24397513284196
TC2000009537.hg.1	NR_110064	LINC01441	long intergenic non-protein coding RNA 1441	0.0109047819908779	1.10650390683045	0.0702830880000439	0.944329958444934	0.989271828135113	-6.24948032498857
TC2000009585.hg.1	NR_036219	MIR4325	microRNA 4325	-0.0925092612408909	2.03602612880491	-0.764111425711329	0.449430703225172	0.826097464166744	-5.96557947288959
TC2000009619.hg.1	NR_003505	PPP4R1L	protein phosphatase 4, regulatory subunit 1-like (pseudogene)	-0.839712972220524	2.7009109923011	-4.30155439116708	0.000111124972681979	0.0109270264597882	1.16359827271495
TC2000009638.hg.1	NR_002785	GNAS-AS1	GNAS antisense RNA 1	-0.521972400175292	1.69763543831808	-3.55652269561542	0.00101024846503087	0.0461378944307793	-0.872425362037656
TC2000009639.hg.1	NR_030580	MIR298	microRNA 298	-0.211234310869279	2.38128381165314	-1.21485844065355	0.231774022724713	0.676430096401774	-5.53651923751378
TC2000009640.hg.1	NR_126334	LOC101927932	uncharacterized LOC101927932	-0.0118055687273682	1.41081784667508	-0.101878280951144	0.919378865895726	0.983878788437933	-6.24679243705947
TC2000009664.hg.1	NR_040513	LOC100506384	uncharacterized LOC100506384	-0.0651431008413634	1.87610558758619	-0.440122164448819	0.66229488203228	0.911344258210549	-6.15642964879763
TC2000009682.hg.1	NR_109903	LOC101928048	uncharacterized LOC101928048	0.229550613048427	1.93840407838179	1.47329137224802	0.148753098614563	0.579762961726674	-5.2091507191168
TC2000009759.hg.1	NR_033263	C20orf166-AS1	C20orf166 antisense RNA 1	-0.236535750322481	3.84878254519973	-1.93816495296048	0.0599166089720407	0.407771926974693	-4.48296506032699
TC2000009768.hg.1	NR_024470	SLCO4A1-AS1	SLCO4A1 antisense RNA 1	0.160599302751848	3.40049928094801	0.927203087175927	0.359562796495603	0.773948193417287	-5.83183100930896
TC2000009773.hg.1	NR_046224	LINC00659	long intergenic non-protein coding RNA 659	-0.129262406089143	3.83208046030374	-0.900042688880935	0.3736593604657	0.782527445743953	-5.85582346596301
TC2000009776.hg.1	NR_102430	OGFR-AS1	OGFR antisense RNA 1	0.0880155536781966	3.56112431457342	0.51064108862333	0.612500510681163	0.894011193036017	-6.12349230052564
TC2000009790.hg.1	NR_028295	LINC00029	long intergenic non-protein coding RNA 29	-0.0416672274140892	2.83287187922895	-0.285413425736753	0.776848118309477	0.94749665037978	-6.21170370241764
TC2000009793.hg.1	NR_003245	HAR1B	highly accelerated region 1B (non-protein coding)	0.0947804349439569	1.98325869645613	0.589534461068935	0.558926042894054	0.87439567092358	-6.08093978869244
TC2000009849.hg.1	NR_030377	MIR647	microRNA 647	-0.0652028648745606	5.44420056709604	-0.651732537299375	0.51842233382669	0.857649691854771	-6.04317212717727
TC2000009854.hg.1	NR_106871	MIR6813	microRNA 6813	0.119376069819216	2.33559070194343	0.793835233909506	0.432127867510414	0.816822399936409	-5.94305784537031
TC2000009883.hg.1	NR_109859	LOC101929125	uncharacterized LOC101929125	-0.0166909527369423	3.21390916391623	-0.116992913300129	0.907470190961091	0.980798767667658	-6.2451579186317
TC2000009889.hg.1	NR_109861	LOC101929371	uncharacterized LOC101929371	0.0652814583476224	1.99830456892995	0.403514574748978	0.688788700113632	0.919714831528812	-6.1716212381428
TC2000009895.hg.1	NR_015432	LINC00493	long intergenic non-protein coding RNA 493	0.211696771282993	4.73636212770542	1.20041076736052	0.237269991392181	0.681707390026511	-5.5531174228111
TC2000009919.hg.1	NR_109936	LINC01370	long intergenic non-protein coding RNA 1370	-0.0780906335155382	1.10564344713624	-0.671986129960824	0.505581174161203	0.852386682631377	-6.03007495938453
TC2000009925.hg.1	NR_003189	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)	0.235498925901221	4.07917055102836	1.37090486794978	0.178296205663615	0.619290274085809	-5.3456692485011
TC2000009932.hg.1	NR_002433	SNORD12C	small nucleolar RNA, C/D box 12C	-0.354712028345522	7.74631401802618	-2.93245825356624	0.00562048649997564	0.126203981135964	-2.42848965738412
TC2000009937.hg.1	NR_109943	LINC01273	long intergenic non-protein coding RNA 1273	0.092024344368336	2.96928493667212	0.6663822214358	0.509116664915742	0.853690438394229	-6.03373794607649
TC2000009941.hg.1	NR_110038	LINC01524	long intergenic non-protein coding RNA 1524	-0.0100981824194193	1.20492415458662	-0.0857759142030912	0.932086406570187	0.986905381163332	-6.2482855353025
TC2000009942.hg.1	NR_110629	LINC01440	long intergenic non-protein coding RNA 1440	0.0788851360586689	1.1345970457092	0.560066239299922	0.578659191100077	0.88152827824213	-6.09753636212503
TC2000009947.hg.1	NR_037945	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)	0.0497255794506488	3.58741979792958	0.285931029066637	0.776454590938792	0.947420587583261	-6.21155785754082
TC2000009951.hg.1	NR_046099	MIR646HG	MIR646 host gene	-0.185586980232145	2.413233583566	-0.918984421191177	0.363791309349979	0.776679575470501	-5.83916301237837
TC2000009957.hg.1	NR_040415	LINC00266-1	long intergenic non-protein coding RNA 266-1	0.10614060678579	2.92915769652606	0.699412532179606	0.488473343636275	0.844147598121902	-6.01171625191328
TC2000009966.hg.1	NR_037661	FKBP1A-SDCBP2	FKBP1A-SDCBP2 readthrough (NMD candidate)	-0.907908176284688	4.24255142376275	-6.24124853905331	2.46099557888866e-07	0.00015807908870042	6.86104687426292
TC2000009976.hg.1	NR_038239	LINC00658	long intergenic non-protein coding RNA 658	-0.360319759497419	2.95237666807944	-2.92681598737235	0.00570437409911081	0.127345677293826	-2.44175845969891
TC2000009980.hg.1	NR_015406	LINC00654	long intergenic non-protein coding RNA 654	0.169026557160225	4.20889927820831	0.598493010663402	0.552995001407116	0.872314469396406	-6.07572873955713
TC2000009981.hg.1	NR_109860	LOC101929207	uncharacterized LOC101929207	0.121879479751827	3.73554590712048	0.986462616252095	0.330028343781098	0.754200625202319	-5.77712448155437
TC2000009989.hg.1	NR_109956	KIZ-AS1	KIZ antisense RNA 1	0.00403903560408347	1.03811106567193	0.0377437363737106	0.970085863139505	0.99489642666438	-6.2512175135499
TC2000009990.hg.1	NR_003678	NCOR1P1	nuclear receptor corepressor 1 pseudogene 1	0.298328712809512	3.77064574023971	1.94170249092573	0.0594721761830724	0.406777771782209	-4.47680393664811
TC2000009992.hg.1	NR_030386	MIR663A	microRNA 663a	0.132690972237906	1.21825335129801	1.04660466226427	0.30176927630105	0.736183746951791	-5.71832031592343
TC2000010000.hg.1	NR_109885	RALY-AS1	RALY antisense RNA 1	-0.117592010115972	3.26371801554545	-1.02718632687878	0.310704801313119	0.742446680517533	-5.73766628857359
TC2000010005.hg.1	NR_102705	MMP24-AS1	MMP24 antisense RNA 1	-0.389704681212326	6.60736433752753	-2.88444771989247	0.00637277869317544	0.13501163227739	-2.54088425085933
TC2000010030.hg.1	NR_031658	MIR1257	microRNA 1257	0.324360684329418	4.38432793006836	2.56469119052416	0.0143188461276093	0.208057116289751	-3.25823082594135
TC2100006440.hg.1	NR_026863	LINC00313	long intergenic non-protein coding RNA 313	-0.0751985849120684	2.27161357306674	-0.515283291521453	0.609283546281712	0.892724009545936	-6.12115488865052
TC2100006451.hg.1	NR_128718	MIR8069-2	microRNA 8069-2	0.0181009838673409	3.62942074923986	0.165034879974958	0.869774827731413	0.972189979351023	-6.23846495576645
TC2100006461.hg.1	NR_038958	LOC100507412	uncharacterized LOC100507412	-0.416578789811053	2.59829093454445	-1.43035203974125	0.160633828694121	0.596273535599001	-5.26747725119603
TC2100006463.hg.1	NR_106782	MIR6724-1	microRNA 6724-1	-0.0187469589200973	6.04325854695802	-0.211826562499664	0.833353021777638	0.963746551361876	-6.22975782528846
